date,mf1roc1,mf2roc1,mf3roc1,mf4roc1,mf5roc1,mf6roc1,mf7roc1,mf8roc1,mf9roc1,mf1macd,mf2macd,mf3macd,mf4macd,mf5macd,mf6macd,mf7macd,mf8macd,mf9macd,mf1sma,mf2sma,mf3sma,mf4sma,mf5sma,mf6sma,mf7sma,mf8sma,mf9sma,mf1mom,mf2mom,mf3mom,mf4mom,mf5mom,mf6mom,mf7mom,mf8mom,mf9mom,mf1std,mf2std,mf3std,mf4std,mf5std,mf6std,mf7std,mf8std,mf9std,mf1slope,mf2slope,mf3slope,mf4slope,mf5slope,mf6slope,mf7slope,mf8slope,mf9slope
2017-12-08,0.2874048227473941,0.24820796630416914,0.8711445985002996,0.4496780268571736,0.610509749062268,-0.022524260958126537,-0.13335581689672765,-0.5237749209833399,-0.21447963949037196,0.017713695081206,-0.20495466264029072,1.466694852820853,-0.6582768945627296,-0.17065140490655212,-0.5703717296119278,-0.7820411909642591,-1.1659946211740797,-0.8420019576971716,-0.10252453243880846,-0.366014678538726,1.6099456330797772,-0.7176431612340394,-0.3392458115165372,-0.17560850577260165,-0.5697150083128647,-1.0941235812005763,-0.819329802764147,-0.10215118026413195,-0.07570804870790993,1.66134565131051,-0.8347970468126852,-0.40791689462993774,-0.36535865683436947,-0.6701247137142958,-1.0413196357182295,-0.8129782728981386,-0.07715964805846376,-0.7702243223990765,1.5041018332831553,-0.09182435930677295,-0.1127510671372344,-0.053142753272986856,0.596883362492275,-0.911278717231228,-1.2345874161253578,-0.4079502751820213,-0.3879517683871926,1.6592669103471338,-0.9828663839546238,-0.7759207416958291,-0.8376335428355226,-1.237124288754333,-0.7426074764313749,-0.7801963877123531
2017-12-11,-0.7569428913895835,0.797369537515665,0.9157876996024671,0.8305036181794768,1.2779066659096543,-0.12178826995221383,0.3190546478429391,-0.37442664898955424,0.22203526627744055,0.03600998635582431,-0.16707723282547474,1.4427513710757252,-0.6042432676357382,-0.10798854465013157,-0.6811040377038372,-0.8841345131733445,-1.1203746321017598,-0.8327117662698349,-0.1490479408980417,-0.35086219079701264,1.6099456330797772,-0.5798325394272096,-0.22192686418286364,-0.6171674271434351,-0.7228320248933652,-1.1860483029514588,-0.75839780436077,-0.1489109505706569,-0.057541637759942164,1.66134565131051,-0.6752839536154597,-0.2662282937193918,-0.8326011319463454,-0.9450739785867962,-1.1366768638004119,-0.7368530046062073,-0.09524609848542112,-0.7685538245198694,1.2910774946271006,-0.1662138394711575,-0.12377167327861557,0.01013915148469222,0.6632734656732956,-0.8817270988014551,-1.2220463831496748,-0.3398780082773338,-0.41421532275366313,1.6592669103471338,-0.9160977621333738,-0.7428222541936175,-0.9474086037104084,-1.393917412345028,-0.5540874194948796,-0.7712585420000952
2017-12-12,0.13489664325910605,0.3803308484251897,0.8920460327084343,-1.1368175293377698,-1.0850885722744992,-0.38247364075737117,-0.6875282030821569,-1.423985438971358,-1.1189222279594253,0.05670882483550246,-0.10994732571486267,1.4172892870491804,-0.6324329424691219,-0.13835810396414147,-0.8015853312052317,-1.0631092210908875,-1.1203884839499778,-0.8460031090533608,-0.25981834050421504,-0.3967185186583021,1.6099456330797772,-0.8578157211098386,-0.4827003250762485,-0.9246120734248927,-1.0896036298442295,-1.132687550434719,-0.8751111862274648,-0.26072779260799295,-0.122133321130495,1.66134565131051,-1.0053743114568672,-0.5939688590207564,-1.176752920712788,-1.4235393406858983,-1.081333295458483,-0.8824231605032673,-0.1409648027026168,-0.7721067868817189,1.038104877123644,-0.24810095263933316,-0.11997457873272072,0.04764838216314832,0.7518990060638839,-0.8567736556139672,-1.211010077339832,-0.22216971342163178,-0.3877280583840837,1.6592669103471338,-0.8696053708415608,-0.7471298598337397,-0.9949125525411925,-1.5378005603759775,-0.44909694242475334,-0.7610829598853224
2017-12-13,1.0625854887397892,0.5973753703249897,1.3684466696176876,0.5639078705916427,0.6380490820404365,-0.637218155790296,-0.45267138332986495,-0.20426540640865093,-1.2277304911930342,0.12347530100052767,-0.02258176577312439,1.395968205154873,-0.6059704556383216,-0.11045413900598886,-0.9581502817529925,-1.248842272172189,-1.1141201175164857,-0.8799590291954396,-0.18484557646724187,-0.3636219099789892,1.6099456330797772,-0.6588362433350498,-0.24682548943097138,-1.050631522926762,-1.137952398674498,-0.8982343014715175,-0.9076866762913535,-0.18550555341924718,-0.07772653881324038,1.66134565131051,-0.7688819520735736,-0.2984482376139047,-1.230849668878456,-1.393329804228864,-0.8381333895051538,-0.9231268753858923,-0.20761881555688508,-0.7787739885258986,0.7538833563022164,-0.353123587320025,-0.12461189838102886,0.12990558752136877,0.8654956124538948,-0.8269822928960208,-1.2325379308061308,-0.01795291270702298,-0.3110850113146614,1.5175989108779235,-0.7951833453923436,-0.7351649160629381,-1.0978856982922696,-1.7339983688188798,-0.39908977546395635,-0.7824349340787837
2017-12-14,-2.17583349575159,0.15951230003999914,1.6047538134438655,-0.31896689853420046,-0.5089530180024786,0.35883751088783616,0.1060637788441059,0.1276518382004165,-0.5930421674760675,0.05294968810055152,0.0565298170422272,1.3975768804726538,-0.5982700003092356,-0.12389157016066767,-1.0209514126411618,-1.352146149705068,-1.0915631053655146,-0.9114879482999436,-0.35074152940292214,-0.31310468002432956,1.598261686517496,-0.5818854067324075,-0.24142613356487488,-0.5767508435278754,-0.7719371565017683,-0.595302115910464,-0.9023443998350843,-0.35221429972945956,-0.005060895021368425,1.66134565131051,-0.6729984984782855,-0.29025866462219974,-0.6997317597655939,-0.8426960505145582,-0.5240001776487858,-0.9164464946990454,-0.21755114585860658,-0.779279360839827,0.5323221275116297,-0.39601288584799915,-0.10813028559386956,0.19786981878190404,0.9609170078994335,-0.8364101556772735,-1.2631773953456904,0.0009560503215362338,-0.23632112827145113,1.354099585711703,-0.7618531132201621,-0.7793910241824957,-1.2529226517164251,-2.016713579027884,-0.4080181639956819,-0.8114053188076439
2017-12-15,0.9587326749247944,-0.6868812440161846,1.6047538134438655,-0.7416813481568515,-0.9343389789796439,0.4146516360697387,0.38475115428351503,-0.3433149582898308,-0.9849202222585605,0.043226213660936715,0.06637853216147412,1.4144918059242517,-0.6346734129204179,-0.2014701968354863,-0.9990531929965524,-1.3465019200199038,-1.072729218241654,-0.9520108833381831,-0.23530759228725046,-0.4158298340685274,1.3310843287491458,-0.697638600098029,-0.5307815845119914,-0.23206289929773627,-0.5952108904062698,-0.6462364348137207,-0.8930907562990873,-0.2363313907089388,-0.15241067271044098,1.6289011059058207,-0.8074241243651646,-0.6509066970118301,-0.3697951531724983,-0.6822050441871188,-0.5767454563971842,-0.9049500256100704,-0.25237110438519994,-0.7856079535025681,0.48671494728209674,-0.40435846952122034,-0.05893023175838729,0.23151979022391772,1.0161813383539662,-0.8390013124765154,-1.3336420120698829,0.0872544565902602,-0.19972217176076607,1.31776640234145,-0.7565785207448815,-0.830830087956944,-1.40059771551816,-2.224300517622041,-0.4106529942503872,-0.8721238465310055
2017-12-18,0.5932870997514533,0.01458194309114411,-0.7182599810479606,0.01316556730697294,0.05078802928401076,-0.5083313132682564,-0.6592355665349245,0.74768813640917,0.5349971189009022,0.06381945346525675,0.07320851423093097,1.4043212309484867,-0.6527788412373551,-0.2541181106862644,-1.0283661887509041,-1.421957226405519,-1.0194241401668795,-0.9554687539665326,-0.1182021574992938,-0.32994588651933365,1.0535020137061613,-0.6094271500136745,-0.5726952629437502,-1.6946064094039384,-1.8908314718928456,-0.4812448636951206,-0.827955107895036,-0.11841544819683471,-0.029282776285325746,1.3004605403641851,-0.7015979193276467,-0.7045673881710774,-1.8801006224053853,-2.2659209224962225,-0.40551817218433583,-0.8235425958448204,-0.28448242970946347,-0.7859193610977636,0.48661801626684137,-0.4057261784325499,-0.04794208504377398,-0.03175286509366772,0.8324053228831619,-0.8196822646022983,-1.3708295410351112,0.20317690493809756,-0.19068428763468026,1.3176724372119761,-0.7555810189620807,-0.8415226586178985,-1.1830690002170698,-2.032973184736176,-0.3949327505281495,-0.8976138635522142
2017-12-19,-0.7341120982547418,0.19053323266692088,0.27474832921465053,0.7392682975127078,0.9623615258122329,-0.3279528341532939,-0.10318148805841605,-0.8700156427606721,-0.6913962094914619,0.044391261521711814,0.09010615197386991,1.38360703381533,-0.6062494021856312,-0.2185025472315775,-1.070861680778739,-1.467207933859239,-0.9954799907690061,-0.9650670827431884,-0.23528928632837068,-0.3730172767712764,1.0262346930232153,-0.5113870001272744,-0.46610551780840875,-1.157205851944641,-1.3782833346993968,-0.5999996782438817,-0.9007215355093516,-0.23633139070895684,-0.08983747944521858,1.2686051008969328,-0.5899538737033967,-0.5772490102363309,-0.8923311376185705,-1.2702445140697345,-0.5286770989171261,-0.9142714870336209,-0.3210856057991073,-0.790226095811477,0.4677727688986381,-0.49537046932570933,-0.12750372696210102,0.007906169481715002,0.878188572424429,-0.8167420341078048,-1.3878608125954859,0.2880571389800709,-0.14929793705719252,1.299098663299482,-0.6795163184222993,-0.7465558920563662,-1.2476548499614994,-2.1212532669990827,-0.3920931407193169,-0.9108286400032367
2017-12-20,-0.3586960631311897,-0.07736022279657799,1.6047538134438655,-0.27482750293835767,-0.13353863710361283,1.0324812280982871,0.6876618355477427,-0.18368669787971662,-0.9327013858539424,0.0118220420017293,0.09560387058845453,1.4064746123082812,-0.5797132134249577,-0.19612878644280887,-0.9630783821258507,-1.3737405038943402,-0.9711496870127295,-0.9862995536615757,-0.47122025800477774,-0.41998958290563243,1.1565172950749418,-0.6439231569246602,-0.7566980711966675,-0.9803403850446706,-1.6417440690147207,-0.533628826702279,-0.965713777010549,-0.4741963092247483,-0.156447652921101,1.4300792250929892,-0.7477559403343229,-0.9476348369095545,-0.8592282322577577,-1.9062554662315552,-0.45982242468882306,-0.9953682014180772,-0.4190467866728309,-0.7992960003631466,0.5178915764546342,-0.6725260063852717,-0.4497277759426295,-0.0718132751784475,0.6426322918335586,-0.833726181908724,-1.404773341244646,0.4143269920961657,-0.09999225236921405,1.343732099767239,-0.5729196560292656,-0.5478427645370635,-1.1144224680574963,-1.8291137946051184,-0.40693965834757695,-0.9260654610747138
2017-12-21,-2.17583349575159,-0.5765674740724868,1.6047538134438655,0.29984142071177816,0.7005045369776339,0.10917793293689859,0.23062092232638262,-0.38069145408751687,-0.48135576269504765,-0.16505983513487885,0.05655095018491272,1.4466648069871693,-0.5292157609470983,-0.12133953069783611,-0.8423787862027692,-1.2311555477624114,-0.9535854893946352,-1.0034385521869198,-0.8861727054015185,-0.515299335746902,1.2388679735082502,-0.6779665027783817,-0.6508486994115682,-1.0959467200893807,-1.5778312542150352,-0.495043256258671,-0.9336085113711181,-0.8909681750002882,-0.2896679998728666,1.5333347875040737,-0.7916144957508805,-0.8182543599775258,-1.0397434861879349,-1.9040079807392385,-0.4198087649486435,-0.9552859172969957,-0.3661400776021443,-0.8077354589238583,0.6050220491200121,-1.0675053455259758,-0.9658846231559526,-0.26340625306182097,0.25812539043265215,-0.882968854308985,-1.435403815880295,0.37535351829763663,-0.0757868300314621,1.4198438545861212,-0.3969708573430945,-0.2695577469418668,-0.8702952376305604,-1.4109834582441856,-0.44656450194578734,-0.9502482977354074
2017-12-22,0.32447189576539476,-0.4776636913079094,1.6047538134438655,-0.11547737217451108,-0.2975030633944481,-0.7833924651003213,-1.1881340743291862,0.16253214366269197,0.007191187271125274,-0.28599027553081535,-0.009059841416515963,1.4865271799181945,-0.48936543721362075,-0.08194685553633005,-0.8406421914919687,-1.304672539397703,-0.9227926218736795,-1.0031386729900038,-0.2915058787642797,-0.5853113256847509,1.2726557617084067,-0.31571063359438845,-0.24836759812331016,-1.3908626926423469,-1.9387788851181804,-0.3898922296429565,-0.8864910979314411,-0.2912232949818332,-0.3845370348233655,1.5772733247002735,-0.3505782798571383,-0.2915772409321909,-1.329725118360593,-2.224542475031317,-0.3106806020209481,-0.8964053526385046,-0.2870872410581995,-0.8096063614716424,0.7008336322643886,-1.1437225389907033,-1.0525102707680605,-0.5061284168357254,-0.10863076906342585,-0.9547492668029656,-1.4525274816560376,0.22061517084283813,-0.0718047919758981,1.506260451929764,-0.33440107389369217,-0.15172702110810335,-0.6612568265572583,-1.128122050526726,-0.49443513556574925,-0.9617310602102424
2017-12-25,-1.6114987035877106,-0.39129646595114753,1.6047538134438655,-0.48051200686106793,-0.29458226698016793,0.9642794342965147,1.0651985170159257,-2.2277426589889227,0.635462117453216,-0.45392212500965134,-0.08814585722901278,1.5278387078400502,-0.48371265138256164,-0.07044891044548995,-0.6994557470977957,-1.1892360375383466,-0.9644122381772623,-0.9711202138275822,-0.1446975210785089,-0.6417972233688082,1.3327408290927414,-0.4080176983350516,-0.3042862414738177,-0.4244953284809113,-0.9902606247746434,-0.730432022717638,-0.7945115711000557,-0.1428118500959069,-0.45922116872056784,1.6530673013637356,-0.4586017909320311,-0.3615300200386841,-0.17820771790499798,-0.8227433159471018,-0.6640479867394143,-0.7814406617486229,-0.18660630607488185,-0.804215505675264,0.8006841305792403,-1.2328993249510605,-1.1721512249221597,-0.5231861756633122,-0.19135894119010413,-1.0467027103767095,-1.4172896778069144,-0.11801284206953039,-0.08146906411074707,1.5976572011318333,-0.28523030018369233,-0.041375388228340595,-0.5655775758744117,-0.9778679961097038,-0.5850432619971222,-0.9420825054240657
2017-12-26,-2.17583349575159,0.22015761316392013,0.47010554729120235,0.6567117175057423,0.20019846969006053,-0.23977791670993379,-0.12434498982544434,0.11504125498689875,0.08263275506886741,-0.7293005449815607,-0.13540562230291645,1.5482121524830816,-0.42600799315223276,-0.043376285843284824,-0.605857322132777,-1.0917149344367767,-0.9815093028020441,-0.9304924641943458,-0.8174027036506,-0.6421144795884444,1.3062032911045045,-0.12395281328320192,-0.05670849845650338,-0.5846597393393383,-1.183153204099627,-0.7696338133105884,-0.7966316992677335,-0.8157459358115425,-0.46325814893122697,1.6223103253263857,-0.12436784163119387,-0.049353078684614395,-0.344298736181397,-1.1085810642175657,-0.704581304398241,-0.7839263847948854,0.192652459809623,-0.8157548524216398,0.870643512548764,-1.2529418095320273,-1.1679666631008072,-0.5620687361305156,-0.392585226263897,-1.1007815284697724,-1.3365031687161482,-0.5532341411219943,-0.06115619582731165,1.6592669103471338,-0.23865866171260508,0.019837426976329658,-0.45300918159769654,-0.7303470845880734,-0.6375282615537411,-0.8921808951798432
2017-12-27,0.07683287325461093,0.7738260143735594,-0.9327812479339578,-0.8468400254045682,-1.2647364131919983,0.7281548049913542,0.6207319971275996,-1.770054159647486,-0.6259411503637762,-0.9327787108089035,-0.11965993441815462,1.5368270677830866,-0.4327407890585206,-0.11571009334824722,-0.41018992936646326,-0.8824688634016359,-1.0441814900067754,-0.9039524721171245,-0.9491001040758581,-0.4968329231576271,1.2127372220892099,-0.3318146093728841,-0.31404746901654135,0.09495960381677691,-0.370513756047326,-0.9834398353985939,-0.7942809840623014,-0.947893112764784,-0.2674646087142389,1.5091685920461588,-0.3682022621282139,-0.37071911340241775,0.3657670462295903,0.07337147943039835,-0.9264752356847519,-0.7809745886774764,0.48350784442805944,-0.8347963893520235,0.8992201000967893,-1.289376532875118,-1.1611139167925406,-0.5337611699980851,-0.3875960702722927,-1.1597142170189623,-1.2810943482050638,-0.9213286214212713,-0.005944567056931522,1.6592669103471338,-0.21608444116539044,0.014095312048195915,-0.37282535504200276,-0.633638781355146,-0.7287165967197271,-0.854366618327375
2017-12-28,-0.0894375074545202,0.08059194638220966,0.2474360648476009,0.5210418656211232,0.5147630947538216,0.36865502799084476,0.4985664275016259,-1.2581498010667198,0.11961096765203129,-1.085478037807217,-0.10148055412281466,1.51341126394915,-0.39477092726724755,-0.13048375544989785,-0.17967009945211265,-0.5935908841374937,-1.1241888803222666,-0.8673125636584489,-1.103149889840222,-0.32450326037651883,1.175611601138252,-0.2489837681583175,-0.20028307379913857,-0.4537620296155083,-0.5414290948293297,-1.0783302618810926,-0.7558225868995087,-1.1024036581254604,-0.02120881586400574,1.465230054849959,-0.27248226381732277,-0.23067096824370484,-0.11601850789911934,-0.12079703214963161,-1.0249504112790382,-0.7328137046559756,0.7221755084597175,-0.8349953427308936,0.9076816501162162,-1.3771910293319223,-1.1820011077415389,-0.5721689491410874,-0.4193540987478198,-1.2193055185256227,-1.2013425497518309,-1.227968971876275,0.0008114750373306461,1.6592669103471338,-0.14745743809387457,0.0462466023275424,-0.05906047941990993,-0.31977015928327496,-0.8530382636391619,-0.7988155379654848
2017-12-29,-0.8139959154871321,1.6093446736925523,-0.7549618135936357,0.2542455575549452,0.19906630717167045,-1.1506396088779427,-1.1671678837958805,-0.8350345217587103,-0.847641555874871,-1.2309531128243196,0.025067671966100557,1.4700351925445123,-0.34053384339316195,-0.12349659477683467,-0.18872464812807935,-0.5998775290954456,-1.2022826217368792,-0.8509932502606992,-1.292585506273468,-0.23087639622465186,1.0619253988116901,-0.09303211035894789,0.02471399622624871,-0.5510960222695992,-0.7317150066186665,-1.1765252803421697,-0.7731024993119586,-1.2914757728431434,0.1059560607717695,1.3279221261118175,-0.08882273873277079,0.049849318239069344,-0.2124120135884434,-0.36570621112871543,-1.1268033633450103,-0.7544084236204415,0.9606462482620491,-0.816875234779893,0.8987909603222346,-1.3965942242081937,-1.1875448532819606,-0.5878788078894336,-0.4348250555287149,-1.2524653723993662,-1.1546075041661994,-1.5266255379412725,0.134903250908362,1.6592669103471338,-0.09042102917741046,0.03443886098261802,0.011432801995743449,-0.2681739062835005,-0.9776875778442169,-0.7623778854297196
2018-01-02,-2.17583349575159,-1.6010644132216152,-1.8228523641183856,1.0653652374566798,1.0796955453777453,2.336439594928916,2.5595974902050163,2.0432199714025066,1.0954219737845872,-1.4776329659480958,0.003961347898152406,1.3918326123242535,-0.21747626296310027,-0.032923429408383366,0.15173525353076997,-0.11502705114261405,-1.1788329559194841,-0.7948916699150648,-1.8968171110496934,-0.27847805505227596,0.9275914233884943,0.1098445814079162,0.26934250526684744,0.6265860693772819,0.5938571029280801,-0.8574458419750692,-0.6514206936881859,-1.893253686353218,0.031271926874568,1.1631526116260433,0.1489159671940404,0.353418808027814,0.9324717397691983,1.063870260064903,-0.795781269130804,-0.6021578870365345,1.3403431683176177,-0.8177080383257652,0.8455134352417318,-1.2814641882381304,-1.1191872977545112,-0.3824314722719267,-0.186256202643085,-1.3086996417779735,-1.0401378468365983,-1.9080088172579917,0.11293492860182737,1.6227458906831838,0.029911157631115178,0.07650015747578966,0.24852053547592026,0.05063151490271529,-1.0262612879299062,-0.6827338370568533
2018-01-03,-1.8807805716213595,-0.8635515252750505,-1.8228523641183856,0.5137613904995174,0.4296602323324054,0.25127125470763834,0.06901243755861729,-1.156217378033536,-0.5025999834190455,-1.7423146243288377,-0.07365672815917225,1.2874755330357706,-0.07993476391470314,0.07346735707143104,0.4828146623833841,0.30861424030384127,-1.1863285478492973,-0.7542217141629534,-2.118605819084379,-0.3545700566216668,0.7802507693109665,0.25182196966254916,0.2798358588455215,0.6124501345557013,0.5561218152575501,-1.0219560086511013,-0.6753608976666158,-2.077549392185809,-0.07268031354991605,0.9830046091216043,0.3169339890996895,0.36881019823868444,0.97209060709665,1.0565454625356148,-0.9664888954249314,-0.6319865635917282,1.7427751919853893,-0.8099394921009438,0.764526160020652,-1.0862202567623462,-0.9889745828372085,-0.15467954608214,0.04676935129185368,-1.3531041393703496,-0.9418773261115996,-2.099428205126489,0.02779090141379241,1.4984926678987907,0.1634774006629687,0.16356855724578753,0.5436077633654485,0.4024389220539895,-1.0835039991123199,-0.6033553096944334
2018-01-04,1.4894848554209548,-0.5516237162423749,-1.7659402207240542,0.40062951189554924,0.2995772003864649,-0.25000385001366465,-0.60570871466826,-0.9759112197773279,-0.6587340337439592,-1.8595171867355362,-0.17162002498744908,1.1724573613542666,0.05958180661393123,0.18121988690344865,0.6979486581332364,0.4894982321026225,-1.2117641053894102,-0.7305989056210697,-2.063039623938035,-0.4127184467186591,0.6448315547567507,0.3625874553956766,0.2635467388440355,-0.3453132139322396,-0.5732660099640342,-1.1719517586025592,-0.663426463350383,-2.0599624326634483,-0.14837369249978277,0.81823509463584,0.44854468148172644,0.3504861286688345,-0.011767573425533697,-0.40934543505081383,-1.12212644207667,-0.6170722253141534,1.9601810900526642,-0.7887062927890306,0.6765144349309058,-0.866675840760016,-0.8351228435999065,-0.16189773360737078,-0.09377230532036644,-1.3716498423453107,-0.8743460715144986,-2.099428205126489,-0.09222951526090156,1.3466450187787589,0.30315425901809956,0.2882172770015874,1.0429506038104253,0.9514849872517811,-1.1368149428699426,-0.5454063703595277
2018-01-05,-1.5115315472121225,-0.18756139777614209,-0.9387912198189687,0.12259624401654853,0.15379727448898642,0.0961724254315249,0.4079067367225643,1.0485768470104844,-0.4758558273037013,-2.000973468748632,-0.25971495598587685,1.0592783298601545,0.17933695821903886,0.2776348968399074,0.893618934019503,0.7497241142151388,-1.1811928310021587,-0.7153376705123031,-2.118605819084379,-0.4366063787035281,0.5871433570997748,0.4404002001906492,0.3923664364360782,0.3127638891308385,0.15798170155875577,-0.9849399947153615,-0.6492887032843566,-2.077549392185809,-0.17865104407972876,0.7479334351219105,0.5404894464919525,0.5118394929062462,0.9086571630862643,0.8543789781722472,-0.9280342094409145,-0.5993614486094783,2.18091066255683,-0.7630544463718267,0.5744366087318256,-0.6807447592434488,-0.694299755246354,0.017831872644436832,0.09132608092874268,-1.3778847303453166,-0.8225441551622302,-2.099428205126489,-0.2212878160616891,1.1666078308371803,0.42375813135043244,0.3823007711261075,1.3252107027159812,1.3118718622720082,-1.1432654988047108,-0.49953659453873794
2018-01-08,-0.9759547341286403,-0.20965221315834465,-1.208757206665682,0.42712281363691146,0.3741476100078451,0.5392228425400482,0.6795786126628138,1.6533037819772767,0.04447428923048428,-2.129228557826124,-0.34039123517741265,0.9459496531009263,0.30406890485373367,0.38120549335704507,1.1684514813164633,1.1580572642781313,-1.0862153922628515,-0.6918235503690955,-2.118605819084379,-0.4915192389250201,0.5132388592337934,0.6361017956546515,0.6416343355399428,0.829991295916074,0.7841457053648148,-0.8541607693971088,-0.5935719306949032,-2.077549392185809,-0.24929819776627116,0.657859433869686,0.7718954276861825,0.8232399706944737,1.5332662253326566,1.7904393717850404,-0.7921436636998316,-0.5296058456235557,2.319009683890624,-0.7299370612194716,0.46152544797005657,-0.5002875929912166,-0.5973319074879766,0.27085578487007145,0.4296784549176027,-1.2603675595071286,-0.7659982605653568,-2.099428205126489,-0.35074879486810756,0.9586943211717582,0.5203802807688881,0.4286819422531044,1.5900992410205395,1.6720293835852942,-1.0492785097410204,-0.4512403651739917
2018-01-09,1.647275275561097,0.7206137146922043,-0.10904927533725993,0.07947914132497895,0.5200519049882388,-1.131153163481958,-1.0011218698258009,-0.39940922715315963,-0.6201087719832746,-2.129228557826124,-0.35441662955557235,0.8455566838967488,0.4064303418701864,0.5007496052894336,1.116830956837095,1.1673846222120206,-1.012632979048867,-0.6812403703118979,-2.118605819084379,-0.4176337477218705,0.4741342052755768,0.5671417269888737,0.6242928140723507,0.39900868209298884,0.4359741939042869,-0.8391512521417407,-0.6274403264489594,-2.077549392185809,-0.15846614302643144,0.6106255063837687,0.6929809676866446,0.8082561062096771,0.8620787750575527,1.0681968466150473,-0.7765539261387956,-0.57186313741015,2.319009683890624,-0.7172960891824637,0.3431079182061046,-0.3333870173774565,-0.41061443847125917,0.2989744886420405,0.4836092274641162,-1.1695049479925446,-0.7200838850733933,-2.099428205126489,-0.432917479014625,0.7442658958674798,0.6324592532298312,0.5294918765008179,1.6465543611047588,1.7780005510783305,-0.9655714542626638,-0.40829949034756347
2018-01-10,2.1998344018468146,1.160552528586055,-0.10904927533725993,0.17038044174452585,0.3141456620520655,0.44664183746581293,0.3137239087434867,0.07715155382132562,-0.508638738829188,-1.9794001885806027,-0.2857740285210307,0.756442607725197,0.4966602191491989,0.6155757288855414,1.1641167701092328,1.2651424596431535,-0.9402093070745897,-0.677699326308473,-1.8040713221013027,-0.3608309806441435,0.4332485230261027,0.4441750154349387,0.4395318095502141,0.6199874901621679,0.4338353553507468,-0.7846509263807376,-0.6884486574336321,-1.805833246214936,-0.08983747944521948,0.5611946520380365,0.5513090187811901,0.5842346028652903,1.1384383569457985,1.1582055871885018,-0.7199112129999904,-0.6479884057020815,2.319009683890624,-0.7183108499698786,0.21972453321979227,-0.16321629978629754,-0.1850971088978584,0.3613557441454481,0.58829897902156,-1.0695075275868944,-0.6686643036583539,-2.099428205126489,-0.4211727038507485,0.5253584660614808,0.7905207444616084,0.7166795684155922,1.7432920604381898,1.974481380871481,-0.8714479454973569,-0.3533734055945367
2018-01-11,-0.697458763040339,1.8271042062902467,0.5649402617693045,0.05555815968674525,-0.0801515533801112,-1.016465349772106,-0.978708903058513,-1.105863201862782,-0.3065280803671858,-1.8657996487116333,-0.10376138134316851,0.6843817076292511,0.5680973248220923,0.6944073054921309,0.987672520433196,1.0752259412841094,-0.9103385918522356,-0.6738959980435423,-1.9471346970782495,-0.13455185391834912,0.42019869857634273,0.6662888915270474,0.6321865988073282,0.37352142449195475,0.31700568210333213,-0.7462572097524408,-0.6206170243114362,-1.9481455906260943,0.21495452645957697,0.5458161640193714,0.8133780437902757,0.8254394802137105,0.7290737431633267,0.8014169667670972,-0.6801573822191713,-0.5631631067482314,2.2471637778549445,-0.695115399320032,0.08908795497317543,-0.04687592039760534,-0.0394938316139595,0.3200308109221024,0.5575431337441901,-1.042025242543135,-0.6344065977342069,-2.099428205126489,-0.3041500012178927,0.3124334828276452,0.8714087131339687,0.8148338480695607,1.6423362463919982,1.8894614199144442,-0.8453658563686642,-0.319345866848584
2018-01-12,-2.17583349575159,0.006030640522313736,-0.041693132734064206,0.05766499490492626,0.32981677583811125,-0.06128913693589592,-0.46892721238301227,-1.7317380723172056,-0.6439072546975406,-1.875275226443475,0.039235336334967216,0.6200219625153359,0.6241557180751462,0.7764726408772898,0.8399676589370539,0.8272233750378665,-0.9357369353285592,-0.6796447523456016,-2.118605819084379,-0.22703971203809406,0.36394143103417514,0.5719867614200653,0.5730959007066904,0.597415455540003,0.3104833981854788,-0.9306056954961341,-0.5718701399283492,-2.077549392185809,0.08577115971847218,0.4777114313652567,0.7046341619262999,0.756443868921107,0.9175788894583597,0.7282558170304096,-0.8716513252614698,-0.5022628921146245,2.1317663043820754,-0.6843984472574546,-0.039843200659446645,0.07203600925202419,0.14053207931963047,0.22794455410470563,0.48771282300914554,-1.0553498132957888,-0.6361701705182026,-2.099428205126489,-0.1622507462379154,0.10470790342095394,0.9724741095006171,0.9580953921164688,1.469658373268923,1.6814672840045632,-0.8648335659192109,-0.32100026699117196
2018-01-15,-2.17583349575159,-0.29694339280274146,0.3399631545516938,-0.5111133836715497,-0.03349248840941235,1.7990129033711382,2.363212796925825,-0.2335521239992314,0.4230261438406247,-2.0614779446213194,0.12764704628122264,0.5665098354024556,0.6263625786517173,0.8314864079921215,1.0444632533377431,1.1329669679283993,-0.9524618295065597,-0.662085742453744,-2.118605819084379,-0.298430572952127,0.24964066164145732,0.5361940150699225,0.6642456408462308,1.1572877027844302,1.2161134151289879,-0.974198883749045,-0.4870325360083902,-2.077549392185809,-0.017171835653346637,0.3393050391972026,0.6587867059599714,0.87022825161127,1.6418444598246955,1.9293648247226516,-0.9168615641887107,-0.3959982318866615,2.2562706150283933,-0.6865028267045828,-0.12824166615392274,0.11194032694872517,0.26210612109103765,0.2895965034691922,0.6071127113879187,-1.054516871265364,-0.6248611388544544,-2.099428205126489,-0.030955345405906682,-0.06264399205098287,1.0101335659321302,1.0495373909218297,1.5335468297056196,1.8163221155512037,-0.8634547169253552,-0.3114660202403123
